SITE_ID,DATE,SP_CODE,VALUE
CARP_2,2007,CG,0
CARP_2,2007,CO,82.5375
CARP_2,2007,COF,0
CARP_2,2007,CP,4.05
CARP_2,2007,CRYP,4.85
CARP_2,2007,CYOS,96.6663333333333
CARP_2,2007,CZ,0
CARP_2,2007,DL,0
CARP_2,2007,DP,4.05
CARP_2,2007,DU,0
CARP_2,2007,EA,0
CARP_2,2007,EC,7.0125
CARP_2,2007,EGME,0
CARP_2,2007,ER,2.8875
CARP_2,2007,FB,3.7125
CARP_2,2007,FG,0
CARP_2,2007,FR,0
CARP_2,2007,FTHR,0
CARP_2,2007,GR,0
CARP_2,2007,GS,0
CARP_2,2007,GYSP,0
CARP_2,2007,HAGL,0
CARP_2,2007,IR,0
CARP_2,2007,LAFA,0
CARP_2,2007,LI,0
CARP_2,2007,LS,0
CARP_2,2007,LX,0
CARP_2,2007,NANDERSON,0
CARP_2,2007,NEO,0
CARP_2,2007,PHSE,0
CARP_2,2007,PL,0
CARP_2,2007,POLA,0
CARP_2,2007,PRSP,0
CARP_2,2007,PTCA,0
CARP_2,2007,R,0
CARP_2,2007,RAT,0
CARP_2,2007,SAFU,0
CARP_2,2007,SAHO,0
CARP_2,2007,SAMU,0
CARP_2,2007,SCCA,2.8125
CARP_2,2007,STIN,0
CARP_2,2007,TALE,0
CARP_2,2007,UV,2.7
CARP_3,2007,AMZO,0
CARP_3,2007,AU,0
CARP_3,2007,BF,0
CARP_3,2007,BO,0
CARP_3,2007,BR,0
CARP_3,2007,BRA,0
CARP_3,2007,CAL,0
CARP_3,2007,CC,0
CARP_3,2007,CF,0
CARP_3,2007,CG,0
CARP_3,2007,CO,0
CARP_3,2007,COF,0
CARP_3,2007,CP,0
CARP_3,2007,CRYP,0
CARP_3,2007,CYOS,0
CARP_3,2007,CZ,0
CARP_3,2007,DL,0
CARP_3,2007,DP,0
CARP_3,2007,DU,0
CARP_3,2007,EA,0
CARP_3,2007,EC,6.1875
CARP_3,2007,EGME,0
CARP_3,2007,ER,0.4125
CARP_3,2007,FB,11.1375
CARP_3,2007,FG,0
CARP_3,2007,FR,0
CARP_3,2007,FTHR,0
CARP_3,2007,GR,0
CARP_3,2007,GS,0
CARP_3,2007,GYSP,0
CARP_3,2007,HAGL,0
CARP_3,2007,IR,0
CARP_3,2007,LAFA,0
CARP_3,2007,LI,0
CARP_3,2007,LS,2.45
CARP_3,2007,LX,0
CARP_3,2007,NANDERSON,0
CARP_3,2007,NEO,0
CARP_3,2007,PHSE,0
CARP_3,2007,PL,0
CARP_3,2007,POLA,44.55
CARP_3,2007,PRSP,0
CARP_3,2007,PTCA,4.870875
CARP_3,2007,R,0
CARP_3,2007,RAT,0
CARP_3,2007,SAFU,0
CARP_3,2007,SAHO,0
CARP_3,2007,SAMU,0
CARP_3,2007,SCCA,0
CARP_3,2007,STIN,0
CARP_3,2007,TALE,0
CARP_3,2007,UV,0
CARP_4,2007,AMZO,0
CARP_4,2007,AU,0
CARP_4,2007,BF,0
CARP_4,2007,BO,0
CARP_4,2007,BR,0
CARP_4,2007,BRA,0
CARP_4,2007,CAL,0
CARP_4,2007,CC,0
CARP_4,2007,CF,0
CARP_4,2007,CG,0
CARP_4,2007,CO,0
CARP_4,2007,COF,0
CARP_4,2007,CP,0
CARP_4,2007,CRYP,0
CARP_4,2007,CYOS,2.1175
CARP_4,2007,CZ,0
CARP_4,2007,DL,6.525
CARP_4,2007,DP,8.1
CARP_4,2007,DU,0
CARP_4,2007,EA,0
CARP_4,2007,EC,7.8375
CARP_4,2007,EGME,0
CARP_4,2007,ER,1.2375
CARP_4,2007,FB,13.2
CARP_4,2007,FG,0
CARP_4,2007,FR,0
CARP_4,2007,FTHR,0
CARP_4,2007,GR,0
CARP_4,2007,GS,0
CARP_4,2007,GYSP,0
CARP_4,2007,HAGL,0
CARP_4,2007,IR,0
CARP_4,2007,LAFA,0
CARP_4,2007,LI,0
CARP_4,2007,LS,0
CARP_4,2007,LX,0
CARP_4,2007,NANDERSON,0
CARP_4,2007,NEO,0
CARP_4,2007,PHSE,0
CARP_4,2007,PL,0
CARP_4,2007,POLA,8.1
CARP_4,2007,PRSP,0
CARP_4,2007,PTCA,6.86125
CARP_4,2007,R,0
CARP_4,2007,RAT,0.8375
CARP_4,2007,SAFU,0
CARP_4,2007,SAHO,0
CARP_4,2007,SAMU,0
CARP_4,2007,SCCA,5.625
CARP_4,2007,STIN,0
CARP_4,2007,TALE,8.1
CARP_4,2007,UV,1.35
CARP_6,2007,AMZO,0
CARP_6,2007,AU,0
CARP_6,2007,BF,0
CARP_6,2007,BO,0
CARP_6,2007,BR,0
CARP_6,2007,BRA,0
CARP_6,2007,CAL,0
CARP_6,2007,CC,0
CARP_6,2007,CF,0
CARP_6,2007,CG,0
CARP_6,2007,CO,0
CARP_6,2007,COF,0
CARP_6,2007,CP,0
CARP_6,2007,CRYP,0
CARP_6,2007,CYOS,1.2705
CARP_6,2007,CZ,0
CARP_6,2007,DL,0
CARP_6,2007,DP,0
CARP_6,2007,DU,0
CARP_6,2007,EA,0
CARP_6,2007,EC,4.5375
CARP_6,2007,EGME,0
CARP_6,2007,ER,0
CARP_6,2007,FB,6.6
CARP_6,2007,FG,0
CARP_6,2007,FR,0
CARP_6,2007,FTHR,0
CARP_6,2007,GR,0
CARP_6,2007,GS,0
CARP_6,2007,GYSP,0
CARP_6,2007,HAGL,0
CARP_6,2007,IR,0
CARP_6,2007,LAFA,0
CARP_6,2007,LI,0
CARP_6,2007,LS,0
CARP_6,2007,LX,0
CARP_6,2007,NANDERSON,0
CARP_6,2007,NEO,0
CARP_6,2007,PHSE,0
CARP_6,2007,PL,0
CARP_6,2007,POLA,76.95
CARP_6,2007,PRSP,0
CARP_6,2007,PTCA,17.573375
CARP_6,2007,R,1.525
CARP_6,2007,RAT,1.675
CARP_6,2007,SAFU,0
CARP_6,2007,SAHO,0
CARP_6,2007,SAMU,0
CARP_6,2007,SCCA,0
CARP_6,2007,STIN,0
CARP_6,2007,TALE,0
CARP_6,2007,UV,0
CARP_7,2007,AMZO,0
CARP_7,2007,AU,0
CARP_7,2007,BF,0
CARP_7,2007,BO,0
CARP_7,2007,BR,0
CARP_7,2007,BRA,0
CARP_7,2007,CAL,0
CARP_7,2007,CC,0
CARP_7,2007,CF,0
CARP_7,2007,CG,0
CARP_7,2007,CO,0
CARP_7,2007,COF,0
CARP_7,2007,CP,0
CARP_7,2007,CRYP,0
CARP_7,2007,CYOS,0.233416666666667
CARP_7,2007,CZ,0
CARP_7,2007,DL,0
CARP_7,2007,DP,0
CARP_7,2007,DU,0
CARP_7,2007,EA,0
CARP_7,2007,EC,5.3625
CARP_7,2007,EGME,0
CARP_7,2007,ER,0.4125
CARP_7,2007,FB,3.7125
CARP_7,2007,FG,0
CARP_7,2007,FR,0
CARP_7,2007,FTHR,0
CARP_7,2007,GR,0
CARP_7,2007,GS,0
CARP_7,2007,GYSP,0
CARP_7,2007,HAGL,0
CARP_7,2007,IR,0
CARP_7,2007,LAFA,0
CARP_7,2007,LI,0
CARP_7,2007,LS,0
CARP_7,2007,LX,0
CARP_7,2007,NANDERSON,0
CARP_7,2007,NEO,0
CARP_7,2007,PHSE,0
CARP_7,2007,PL,0
CARP_7,2007,POLA,4.05
CARP_7,2007,PRSP,0
CARP_7,2007,PTCA,19.05375
CARP_7,2007,R,0
CARP_7,2007,RAT,2.5125
CARP_7,2007,SAFU,0
CARP_7,2007,SAHO,0
CARP_7,2007,SAMU,0
CARP_7,2007,SCCA,0
CARP_7,2007,STIN,0
CARP_7,2007,TALE,0
CARP_7,2007,UV,0
BULL_1,2007,AMZO,0
BULL_1,2007,AU,0
BULL_1,2007,BF,82.45
BULL_1,2007,BO,2.525
BULL_1,2007,BR,1.55
BULL_1,2007,BRA,0
BULL_1,2007,CAL,0
BULL_1,2007,CC,8.45
BULL_1,2007,CF,3.5
BULL_1,2007,CG,0
BULL_1,2007,CO,13.3125
BULL_1,2007,COF,0
BULL_1,2007,CP,0
BULL_1,2007,CRYP,0
BULL_1,2007,CYOS,9.7405
BULL_1,2007,CZ,0
BULL_1,2007,DL,0
BULL_1,2007,DP,0
BULL_1,2007,DU,0
BULL_1,2007,EA,0
BULL_1,2007,EC,0
BULL_1,2007,EGME,1.59925
BULL_1,2007,ER,0
BULL_1,2007,FB,0
BULL_1,2007,FG,0
BULL_1,2007,FR,1
BULL_1,2007,FTHR,0
BULL_1,2007,GR,0
BULL_1,2007,GS,0
BULL_1,2007,GYSP,0
BULL_1,2007,HAGL,0
BULL_1,2007,IR,0
BULL_1,2007,LAFA,0
BULL_1,2007,LI,0
BULL_1,2007,LS,0
BULL_1,2007,LX,0
BULL_1,2007,NANDERSON,5.25
BULL_1,2007,NEO,0
BULL_1,2007,PHSE,0
BULL_1,2007,PL,0
BULL_1,2007,POLA,0
BULL_1,2007,PRSP,0
BULL_1,2007,PTCA,142.903125
BULL_1,2007,R,3.05
BULL_1,2007,RAT,0.8375
BULL_1,2007,SAFU,0
BULL_1,2007,SAHO,0
BULL_1,2007,SAMU,0
BULL_1,2007,SCCA,0
BULL_1,2007,STIN,0
BULL_1,2007,TALE,0
BULL_1,2007,UV,0
BULL_3,2007,AMZO,0
BULL_3,2007,AU,0
BULL_3,2007,BF,67.9
BULL_3,2007,BO,5.05
BULL_3,2007,BR,0
BULL_3,2007,BRA,0
BULL_3,2007,CAL,0
BULL_3,2007,CC,6.3375
BULL_3,2007,CF,8.75
BULL_3,2007,CG,0
BULL_3,2007,CO,2.6625
BULL_3,2007,COF,0
BULL_3,2007,CP,0
BULL_3,2007,CRYP,0
BULL_3,2007,CYOS,5.6355
BULL_3,2007,CZ,0
BULL_3,2007,DL,0
BULL_3,2007,DP,0
BULL_3,2007,DU,0
BULL_3,2007,EA,0
BULL_3,2007,EC,0.4125
BULL_3,2007,EGME,6.397
BULL_3,2007,ER,0
BULL_3,2007,FB,0
BULL_3,2007,FG,0
BULL_3,2007,FR,0
BULL_3,2007,FTHR,0
BULL_3,2007,GR,0
BULL_3,2007,GS,0
BULL_3,2007,GYSP,0
BULL_3,2007,HAGL,0
BULL_3,2007,IR,0
BULL_3,2007,LAFA,0
BULL_3,2007,LI,0
BULL_3,2007,LS,0
BULL_3,2007,LX,0
BULL_3,2007,NANDERSON,6.125
BULL_3,2007,NEO,0
BULL_3,2007,PHSE,0
BULL_3,2007,PL,0
BULL_3,2007,POLA,4.05
BULL_3,2007,PRSP,0
BULL_3,2007,PTCA,341.147125
BULL_3,2007,R,13.725
BULL_3,2007,RAT,0
BULL_3,2007,SAFU,0
BULL_3,2007,SAHO,0
BULL_3,2007,SAMU,0
BULL_3,2007,SCCA,0
BULL_3,2007,STIN,0
BULL_3,2007,TALE,0
BULL_3,2007,UV,0
BULL_6,2007,AMZO,0
BULL_6,2007,AU,0
BULL_6,2007,BF,4.85
BULL_6,2007,BO,0
BULL_6,2007,BR,0
BULL_6,2007,BRA,0
BULL_6,2007,CAL,0
BULL_6,2007,CC,8.45
BULL_6,2007,CF,0
BULL_6,2007,CG,0
BULL_6,2007,CO,0
BULL_6,2007,COF,0
BULL_6,2007,CP,0
BULL_6,2007,CRYP,0
BULL_6,2007,CYOS,2.541
BULL_6,2007,CZ,0
BULL_6,2007,DL,0
BULL_6,2007,DP,0
BULL_6,2007,DU,0
BULL_6,2007,EA,0
BULL_6,2007,EC,0
BULL_6,2007,EGME,19.191
BULL_6,2007,ER,0
BULL_6,2007,FB,0
BULL_6,2007,FG,0
BULL_6,2007,FR,3
BULL_6,2007,FTHR,0
BULL_6,2007,GR,0
BULL_6,2007,GS,0
BULL_6,2007,GYSP,0
BULL_6,2007,HAGL,0
BULL_6,2007,IR,0
BULL_6,2007,LAFA,0
BULL_6,2007,LI,0
BULL_6,2007,LS,0
BULL_6,2007,LX,0
BULL_6,2007,NANDERSON,0
BULL_6,2007,NEO,0
BULL_6,2007,PHSE,0
BULL_6,2007,PL,0
BULL_6,2007,POLA,0
BULL_6,2007,PRSP,0
BULL_6,2007,PTCA,283.820625
BULL_6,2007,R,0
BULL_6,2007,RAT,0
BULL_6,2007,SAFU,0
BULL_6,2007,SAHO,0
BULL_6,2007,SAMU,0
BULL_6,2007,SCCA,0
BULL_6,2007,STIN,0
BULL_6,2007,TALE,0
BULL_6,2007,UV,0
ABUR_1,2007,AMZO,0
ABUR_1,2007,AU,0
ABUR_1,2007,BF,0
ABUR_1,2007,BO,0
ABUR_1,2007,BR,0
ABUR_1,2007,BRA,0
ABUR_1,2007,CAL,0
ABUR_1,2007,CC,10.5625
ABUR_1,2007,CF,1.75
ABUR_1,2007,CG,0
ABUR_1,2007,CO,0
ABUR_1,2007,COF,0
ABUR_1,2007,CP,0
ABUR_1,2007,CRYP,0
ABUR_1,2007,CYOS,0.21175
ABUR_1,2007,CZ,0
ABUR_1,2007,DL,94.6125
ABUR_1,2007,DP,0
ABUR_1,2007,DU,0
ABUR_1,2007,EA,0
ABUR_1,2007,EC,1.65
ABUR_1,2007,EGME,4.79775
ABUR_1,2007,ER,0.4125
ABUR_1,2007,FB,0
ABUR_1,2007,FG,0
ABUR_1,2007,FR,0
ABUR_1,2007,FTHR,0
ABUR_1,2007,GR,2.8125
ABUR_1,2007,GS,33.75
ABUR_1,2007,GYSP,0
ABUR_1,2007,HAGL,0
ABUR_1,2007,IR,0
ABUR_1,2007,LAFA,0
ABUR_1,2007,LI,0
ABUR_1,2007,LS,0
ABUR_1,2007,LX,0
ABUR_1,2007,NANDERSON,0
ABUR_1,2007,NEO,0
ABUR_1,2007,PHSE,0
ABUR_1,2007,PL,0
ABUR_1,2007,POLA,0
ABUR_1,2007,PRSP,0
ABUR_1,2007,PTCA,287.381125
ABUR_1,2007,R,13.725
ABUR_1,2007,RAT,0
ABUR_1,2007,SAFU,0.875
ABUR_1,2007,SAHO,0
ABUR_1,2007,SAMU,0
ABUR_1,2007,SCCA,0
ABUR_1,2007,STIN,0
ABUR_1,2007,TALE,2.7
ABUR_1,2007,UV,0
ABUR_2,2007,AMZO,0
ABUR_2,2007,AU,0
ABUR_2,2007,BF,0
ABUR_2,2007,BO,5.05
ABUR_2,2007,BR,0
ABUR_2,2007,BRA,3.05
ABUR_2,2007,CAL,0
ABUR_2,2007,CC,4.225
ABUR_2,2007,CF,0
ABUR_2,2007,CG,0
ABUR_2,2007,CO,10.65
ABUR_2,2007,COF,0
ABUR_2,2007,CP,0
ABUR_2,2007,CRYP,0
ABUR_2,2007,CYOS,0
ABUR_2,2007,CZ,0
ABUR_2,2007,DL,9.7875
ABUR_2,2007,DP,0
ABUR_2,2007,DU,0
ABUR_2,2007,EA,0
ABUR_2,2007,EC,1.2375
ABUR_2,2007,EGME,4.79775
ABUR_2,2007,ER,0
ABUR_2,2007,FB,0
ABUR_2,2007,FG,0
ABUR_2,2007,FR,2
ABUR_2,2007,FTHR,0
ABUR_2,2007,GR,0
ABUR_2,2007,GS,95.625
ABUR_2,2007,GYSP,0
ABUR_2,2007,HAGL,0
ABUR_2,2007,IR,16.9
ABUR_2,2007,LAFA,0
ABUR_2,2007,LI,0
ABUR_2,2007,LS,0
ABUR_2,2007,LX,0
ABUR_2,2007,NANDERSON,0
ABUR_2,2007,NEO,0
ABUR_2,2007,PHSE,0
ABUR_2,2007,PL,0
ABUR_2,2007,POLA,0
ABUR_2,2007,PRSP,0
ABUR_2,2007,PTCA,12.7025
ABUR_2,2007,R,56.425
ABUR_2,2007,RAT,0
ABUR_2,2007,SAFU,0
ABUR_2,2007,SAHO,0
ABUR_2,2007,SAMU,0
ABUR_2,2007,SCCA,0
ABUR_2,2007,STIN,0
ABUR_2,2007,TALE,1.35
ABUR_2,2007,UV,10.8
IVEE_1,2007,AMZO,0
IVEE_1,2007,AU,0
IVEE_1,2007,BF,0
IVEE_1,2007,BO,0
IVEE_1,2007,BR,0
IVEE_1,2007,BRA,0
IVEE_1,2007,CAL,0
IVEE_1,2007,CC,0
IVEE_1,2007,CF,0
IVEE_1,2007,CG,0
IVEE_1,2007,CO,0
IVEE_1,2007,COF,0
IVEE_1,2007,CP,0
IVEE_1,2007,CRYP,0
IVEE_1,2007,CYOS,1.05875
IVEE_1,2007,CZ,0
IVEE_1,2007,DL,0
IVEE_1,2007,DP,0
IVEE_1,2007,DU,0
IVEE_1,2007,EA,0
IVEE_1,2007,EC,0.825
IVEE_1,2007,EGME,7.99625
IVEE_1,2007,ER,0
IVEE_1,2007,FB,0
IVEE_1,2007,FG,0
IVEE_1,2007,FR,0
IVEE_1,2007,FTHR,0
IVEE_1,2007,GR,0
IVEE_1,2007,GS,0
IVEE_1,2007,GYSP,0
IVEE_1,2007,HAGL,0
IVEE_1,2007,IR,0
IVEE_1,2007,LAFA,0
IVEE_1,2007,LI,0
IVEE_1,2007,LS,0
IVEE_1,2007,LX,0
IVEE_1,2007,NANDERSON,0
IVEE_1,2007,NEO,0
IVEE_1,2007,PHSE,0
IVEE_1,2007,PL,0
IVEE_1,2007,POLA,0
IVEE_1,2007,PRSP,0
IVEE_1,2007,PTCA,125.129125
IVEE_1,2007,R,0
IVEE_1,2007,RAT,0
IVEE_1,2007,SAFU,0
IVEE_1,2007,SAHO,0
IVEE_1,2007,SAMU,0
IVEE_1,2007,SCCA,0
IVEE_1,2007,STIN,0
IVEE_1,2007,TALE,0
IVEE_1,2007,UV,0
IVEE_2,2007,AMZO,0
IVEE_2,2007,AU,0
IVEE_2,2007,BF,0
IVEE_2,2007,BO,0
IVEE_2,2007,BR,0
IVEE_2,2007,BRA,0
IVEE_2,2007,CAL,0
IVEE_2,2007,CC,0
IVEE_2,2007,CF,0
IVEE_2,2007,CG,0
IVEE_2,2007,CO,0
IVEE_2,2007,COF,0
IVEE_2,2007,CP,0
IVEE_2,2007,CRYP,0
IVEE_2,2007,CYOS,0.21175
IVEE_2,2007,CZ,0
IVEE_2,2007,DL,0
IVEE_2,2007,DP,0
IVEE_2,2007,DU,0
IVEE_2,2007,EA,0
IVEE_2,2007,EC,0
IVEE_2,2007,EGME,0
IVEE_2,2007,ER,0
IVEE_2,2007,FB,0
IVEE_2,2007,FG,0
IVEE_2,2007,FR,0
IVEE_2,2007,FTHR,0
IVEE_2,2007,GR,0
IVEE_2,2007,GS,0
IVEE_2,2007,GYSP,0
IVEE_2,2007,HAGL,0
IVEE_2,2007,IR,0
IVEE_2,2007,LAFA,0
IVEE_2,2007,LI,0
IVEE_2,2007,LS,0
IVEE_2,2007,LX,0
IVEE_2,2007,NANDERSON,0.875
IVEE_2,2007,NEO,0
IVEE_2,2007,PHSE,0
IVEE_2,2007,PL,0
IVEE_2,2007,POLA,0
IVEE_2,2007,PRSP,0
IVEE_2,2007,PTCA,70.753875
IVEE_2,2007,R,0
IVEE_2,2007,RAT,0
IVEE_2,2007,SAFU,0
IVEE_2,2007,SAHO,0
IVEE_2,2007,SAMU,0
IVEE_2,2007,SCCA,0
IVEE_2,2007,STIN,0
IVEE_2,2007,TALE,0
IVEE_2,2007,UV,0
NAPL_1,2007,AMZO,0
NAPL_1,2007,AU,0
NAPL_1,2007,BF,0
NAPL_1,2007,BO,0
NAPL_1,2007,BR,3.1
NAPL_1,2007,BRA,0
NAPL_1,2007,CAL,0
NAPL_1,2007,CC,8.45
NAPL_1,2007,CF,0
NAPL_1,2007,CG,0
NAPL_1,2007,CO,0
NAPL_1,2007,COF,0
NAPL_1,2007,CP,0
NAPL_1,2007,CRYP,0
NAPL_1,2007,CYOS,2.35091666666667
NAPL_1,2007,CZ,0
NAPL_1,2007,DL,0
NAPL_1,2007,DP,0
NAPL_1,2007,DU,0
NAPL_1,2007,EA,0
NAPL_1,2007,EC,6.6
NAPL_1,2007,EGME,0
NAPL_1,2007,ER,0
NAPL_1,2007,FB,0
NAPL_1,2007,FG,0
NAPL_1,2007,FR,3
NAPL_1,2007,FTHR,0
NAPL_1,2007,GR,0
NAPL_1,2007,GS,0
NAPL_1,2007,GYSP,0
NAPL_1,2007,HAGL,0
NAPL_1,2007,IR,0
NAPL_1,2007,LAFA,0
NAPL_1,2007,LI,0
NAPL_1,2007,LS,0
NAPL_1,2007,LX,0
NAPL_1,2007,NANDERSON,0
NAPL_1,2007,NEO,0
NAPL_1,2007,PHSE,0
NAPL_1,2007,PL,0
NAPL_1,2007,POLA,0
NAPL_1,2007,PRSP,0
NAPL_1,2007,PTCA,445.44225
NAPL_1,2007,R,0
NAPL_1,2007,RAT,0.8375
NAPL_1,2007,SAFU,0
NAPL_1,2007,SAHO,0
NAPL_1,2007,SAMU,0
NAPL_1,2007,SCCA,0
NAPL_1,2007,STIN,0
NAPL_1,2007,TALE,0
NAPL_1,2007,UV,0
NAPL_2,2007,AMZO,0
NAPL_2,2007,AU,0
NAPL_2,2007,BF,0
NAPL_2,2007,BO,2.525
NAPL_2,2007,BR,1.55
NAPL_2,2007,BRA,0
NAPL_2,2007,CAL,0
NAPL_2,2007,CC,6.3375
NAPL_2,2007,CF,0
NAPL_2,2007,CG,0
NAPL_2,2007,CO,0
NAPL_2,2007,COF,0
NAPL_2,2007,CP,0
NAPL_2,2007,CRYP,0
NAPL_2,2007,CYOS,1.05875
NAPL_2,2007,CZ,0
NAPL_2,2007,DL,0
NAPL_2,2007,DP,0
NAPL_2,2007,DU,0
NAPL_2,2007,EA,0
NAPL_2,2007,EC,4.125
NAPL_2,2007,EGME,0
NAPL_2,2007,ER,0
NAPL_2,2007,FB,0
NAPL_2,2007,FG,0
NAPL_2,2007,FR,0
NAPL_2,2007,FTHR,0
NAPL_2,2007,GR,0
NAPL_2,2007,GS,0
NAPL_2,2007,GYSP,0
NAPL_2,2007,HAGL,0
NAPL_2,2007,IR,0
NAPL_2,2007,LAFA,0
NAPL_2,2007,LI,0
NAPL_2,2007,LS,0
NAPL_2,2007,LX,0
NAPL_2,2007,NANDERSON,0
NAPL_2,2007,NEO,0
NAPL_2,2007,PHSE,0
NAPL_2,2007,PL,0
NAPL_2,2007,POLA,0
NAPL_2,2007,PRSP,0
NAPL_2,2007,PTCA,323.3235
NAPL_2,2007,R,4.575
NAPL_2,2007,RAT,1.675
NAPL_2,2007,SAFU,0
NAPL_2,2007,SAHO,0
NAPL_2,2007,SAMU,0
NAPL_2,2007,SCCA,0
NAPL_2,2007,STIN,0
NAPL_2,2007,TALE,0
NAPL_2,2007,UV,0
NAPL_3,2007,AMZO,0
NAPL_3,2007,AU,0
NAPL_3,2007,BF,0
NAPL_3,2007,BO,0
NAPL_3,2007,BR,1.55
NAPL_3,2007,BRA,0
NAPL_3,2007,CAL,0
NAPL_3,2007,CC,2.1125
NAPL_3,2007,CF,0
NAPL_3,2007,CG,0.8375
NAPL_3,2007,CO,0
NAPL_3,2007,COF,2.8125
NAPL_3,2007,CP,0
NAPL_3,2007,CRYP,0
NAPL_3,2007,CYOS,6.37416666666667
NAPL_3,2007,CZ,0
NAPL_3,2007,DL,0
NAPL_3,2007,DP,1.35
NAPL_3,2007,DU,0
NAPL_3,2007,EA,0
NAPL_3,2007,EC,7.8375
NAPL_3,2007,EGME,0
NAPL_3,2007,ER,0
NAPL_3,2007,FB,2.8875
NAPL_3,2007,FG,0
NAPL_3,2007,FR,0
NAPL_3,2007,FTHR,0
NAPL_3,2007,GR,0
NAPL_3,2007,GS,2.8125
NAPL_3,2007,GYSP,0
NAPL_3,2007,HAGL,0
NAPL_3,2007,IR,0
NAPL_3,2007,LAFA,0
NAPL_3,2007,LI,0
NAPL_3,2007,LS,7.35
NAPL_3,2007,LX,0
NAPL_3,2007,NANDERSON,0
NAPL_3,2007,NEO,0
NAPL_3,2007,PHSE,0
NAPL_3,2007,PL,0
NAPL_3,2007,POLA,0
NAPL_3,2007,PRSP,0
NAPL_3,2007,PTCA,68.043375
NAPL_3,2007,R,4.575
NAPL_3,2007,RAT,5.8625
NAPL_3,2007,SAFU,0
NAPL_3,2007,SAHO,0
NAPL_3,2007,SAMU,0
NAPL_3,2007,SCCA,0
NAPL_3,2007,STIN,0
NAPL_3,2007,TALE,0
NAPL_3,2007,UV,0
NAPL_4,2007,AMZO,0
NAPL_4,2007,AU,0
NAPL_4,2007,BF,0
NAPL_4,2007,BO,0
NAPL_4,2007,BR,0
NAPL_4,2007,BRA,0
NAPL_4,2007,CAL,0
NAPL_4,2007,CC,14.7875
NAPL_4,2007,CF,0
NAPL_4,2007,CG,0
NAPL_4,2007,CO,0
NAPL_4,2007,COF,0
NAPL_4,2007,CP,0
NAPL_4,2007,CRYP,0
NAPL_4,2007,CYOS,0
NAPL_4,2007,CZ,0
NAPL_4,2007,DL,0
NAPL_4,2007,DP,0
NAPL_4,2007,DU,0
NAPL_4,2007,EA,0
NAPL_4,2007,EC,10.725
NAPL_4,2007,EGME,0
NAPL_4,2007,ER,0
NAPL_4,2007,FB,3.3
NAPL_4,2007,FG,0
NAPL_4,2007,FR,0
NAPL_4,2007,FTHR,0
NAPL_4,2007,GR,0
NAPL_4,2007,GS,0
NAPL_4,2007,GYSP,0
NAPL_4,2007,HAGL,0
NAPL_4,2007,IR,0
NAPL_4,2007,LAFA,0
NAPL_4,2007,LI,0
NAPL_4,2007,LS,0
NAPL_4,2007,LX,0
NAPL_4,2007,NANDERSON,0
NAPL_4,2007,NEO,0
NAPL_4,2007,PHSE,0
NAPL_4,2007,PL,0
NAPL_4,2007,POLA,0
NAPL_4,2007,PRSP,0
NAPL_4,2007,PTCA,0
NAPL_4,2007,R,0
NAPL_4,2007,RAT,4.1875
NAPL_4,2007,SAFU,0
NAPL_4,2007,SAHO,0
NAPL_4,2007,SAMU,0
NAPL_4,2007,SCCA,16.875
NAPL_4,2007,STIN,0
NAPL_4,2007,TALE,0
NAPL_4,2007,UV,0
NAPL_5,2007,AMZO,0
NAPL_5,2007,AU,0
NAPL_5,2007,BF,0
NAPL_5,2007,BO,2.525
NAPL_5,2007,BR,0
NAPL_5,2007,BRA,0
NAPL_5,2007,CAL,0
NAPL_5,2007,CC,2.1125
NAPL_5,2007,CF,0
NAPL_5,2007,CG,0
NAPL_5,2007,CO,0
NAPL_5,2007,COF,0
NAPL_5,2007,CP,0
NAPL_5,2007,CRYP,0
NAPL_5,2007,CYOS,4.06658333333333
NAPL_5,2007,CZ,0
NAPL_5,2007,DL,0
NAPL_5,2007,DP,0
NAPL_5,2007,DU,0
NAPL_5,2007,EA,0
NAPL_5,2007,EC,9.9
NAPL_5,2007,EGME,1.59925
NAPL_5,2007,ER,0.4125
NAPL_5,2007,FB,0
NAPL_5,2007,FG,0
NAPL_5,2007,FR,0
NAPL_5,2007,FTHR,0
NAPL_5,2007,GR,0
NAPL_5,2007,GS,2.8125
NAPL_5,2007,GYSP,0
NAPL_5,2007,HAGL,0
NAPL_5,2007,IR,0
NAPL_5,2007,LAFA,6.11975
NAPL_5,2007,LI,0
NAPL_5,2007,LS,0
NAPL_5,2007,LX,0
NAPL_5,2007,NANDERSON,0
NAPL_5,2007,NEO,0
NAPL_5,2007,PHSE,0
NAPL_5,2007,PL,0
NAPL_5,2007,POLA,0
NAPL_5,2007,PRSP,0
NAPL_5,2007,PTCA,509.545
NAPL_5,2007,R,9.15
NAPL_5,2007,RAT,5.8625
NAPL_5,2007,SAFU,0
NAPL_5,2007,SAHO,0
NAPL_5,2007,SAMU,0
NAPL_5,2007,SCCA,0
NAPL_5,2007,STIN,0
NAPL_5,2007,TALE,0
NAPL_5,2007,UV,0
NAPL_6,2007,AMZO,0
NAPL_6,2007,AU,0
NAPL_6,2007,BF,0
NAPL_6,2007,BO,0
NAPL_6,2007,BR,0
NAPL_6,2007,BRA,0
NAPL_6,2007,CAL,0
NAPL_6,2007,CC,2.1125
NAPL_6,2007,CF,0
NAPL_6,2007,CG,0
NAPL_6,2007,CO,0
NAPL_6,2007,COF,0
